unit_nr,time_cycles,setting_1,setting_2,setting_3,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21,RUL_raw,RUL
96,104,-0.0009,0.0002,100.0,0.34235924,0.35216945,0.30401313,0.6771371,0.24829772,0.15585405,0.29192373,0.67591697,0.27680564,0.18885183,0.33800754,0.39342618,0.56086904,0.7109728,232,125
96,105,0.0042,0.0003,100.0,0.34720537,0.34612694,0.31240267,0.6764726,0.25712314,0.15266389,0.29391986,0.6823417,0.2778752,0.1876433,0.33763066,0.38700533,0.5522711,0.7001895,231,125
96,106,-0.0012,-0.0002,100.0,0.36107725,0.34164885,0.32625937,0.6820357,0.26341307,0.14921182,0.29177523,0.6884777,0.27295506,0.18504925,0.34551606,0.3752876,0.55065113,0.6830354,230,125
96,107,-0.0015,-0.0003,100.0,0.3822285,0.3398779,0.33981624,0.69209254,0.26606292,0.14747296,0.28371507,0.69304484,0.26512703,0.18172872,0.3588167,0.3647223,0.55368817,0.66492385,229,125
96,108,0.0001,0.0003,100.0,0.4047543,0.34129187,0.34854066,0.7016095,0.26512372,0.14754094,0.27334633,0.6957314,0.25767,0.1780883,0.37224936,0.3561621,0.55976206,0.6486216,228,125
96,109,-0.0012,0.0001,100.0,0.4203628,0.34382588,0.35089952,0.70574355,0.2616891,0.14798962,0.2674813,0.6960898,0.2528213,0.17450152,0.38021177,0.34873235,0.56775934,0.6368939,227,125
96,110,0.0035,0.0001,100.0,0.4212738,0.34330776,0.3475396,0.702959,0.2575285,0.14758311,0.27013022,0.69268674,0.2523068,0.17144102,0.3783829,0.34486178,0.57675815,0.6339839,226,125
96,111,-0.0004,0.0003,100.0,0.4052053,0.33688352,0.34041342,0.6953305,0.25431946,0.1464242,0.27928194,0.68406385,0.25800535,0.16930784,0.3668681,0.34865484,0.5866697,0.6423384,225,125
96,112,0.0012,-0.0004,100.0,0.3789566,0.3258625,0.33259937,0.6864107,0.2528391,0.14551213,0.28997022,0.6712861,0.27114832,0.16827461,0.35183746,0.36108038,0.5981352,0.6587489,224,125
96,113,0.0015,-0.0004,100.0,0.35595444,0.3160221,0.32756993,0.6791506,0.25285384,0.14544962,0.29902524,0.6593761,0.2903121,0.16836266,0.34122345,0.37875134,0.6105235,0.67554945,223,125
96,114,-0.0017,0.0002,100.0,0.34836215,0.3155929,0.3274647,0.67488277,0.2536664,0.14574692,0.30562502,0.6539738,0.3106053,0.16963856,0.33763826,0.3963982,0.62084556,0.6859087,222,125
96,115,0.0005,0.0002,100.0,0.35911116,0.33047563,0.3318203,0.67288977,0.2546645,0.1452641,0.30947927,0.65592074,0.32569835,0.17215735,0.33663365,0.40930393,0.62616694,0.68727547,221,125
96,116,0.0002,0.0003,100.0,0.3793634,0.35848352,0.33809796,0.67111546,0.25577486,0.14329542,0.31143564,0.66138405,0.3314969,0.17557657,0.3331732,0.41451758,0.62718487,0.68048733,220,125
96,117,-0.0026,-0.0001,100.0,0.3942361,0.38831612,0.3437862,0.66825134,0.25782028,0.14036813,0.31450057,0.66724867,0.32886928,0.17896408,0.32883778,0.4117334,0.62845737,0.6682447,219,125
96,118,0.0027,0.0,100.0,0.3938318,0.40612888,0.348399,0.6648211,0.2619349,0.13805348,0.32087556,0.67325824,0.32289448,0.18124664,0.33056593,0.4038966,0.6342227,0.6554566,218,125
96,119,0.0002,-0.0001,100.0,0.38017446,0.4045674,0.35303587,0.6615405,0.2681137,0.13791572,0.32811967,0.6792609,0.31830487,0.18192004,0.342645,0.3958023,0.64351964,0.6485415,217,125
96,120,-0.0026,0.0003,100.0,0.36321512,0.3863346,0.35748255,0.65743405,0.2748223,0.14030263,0.3302907,0.6840854,0.31516257,0.18134667,0.361526,0.39043206,0.6496985,0.65162313,216,125
96,121,0.0024,-0.0001,100.0,0.3509625,0.36051327,0.3588786,0.6513666,0.28011322,0.14381436,0.32285488,0.6878417,0.3097689,0.18048823,0.37763077,0.38633737,0.64620084,0.6628107,215,125
96,122,-0.0025,0.0001,100.0,0.3450838,0.3366434,0.35486293,0.6454389,0.28259233,0.14604701,0.3065394,0.69254756,0.2998779,0.1803471,0.38178238,0.37929714,0.63355297,0.67440933,214,125
96,123,0.0013,-0.0004,100.0,0.3438165,0.32073677,0.3476385,0.64432746,0.28140348,0.14521605,0.28770638,0.6993618,0.2876407,0.1813652,0.37212986,0.36684373,0.6196572,0.6775515,213,125
96,124,-0.0002,0.0005,100.0,0.344476,0.31360492,0.3432469,0.6501533,0.27616575,0.14133637,0.27458242,0.70662665,0.27702954,0.1831211,0.35565677,0.35076776,0.61312044,0.6681108,212,125
96,125,-0.0006,-0.0003,100.0,0.34271312,0.31220874,0.3462072,0.6597072,0.26740727,0.13614644,0.27148455,0.7113164,0.26989275,0.18465538,0.3410518,0.33554703,0.6174938,0.64938724,211,125
96,126,-0.0012,0.0002,100.0,0.33359355,0.31327894,0.35541734,0.6673532,0.25701764,0.13205515,0.27625355,0.71124387,0.26559454,0.18509263,0.3303794,0.3256085,0.63077235,0.6299122,210,125
96,127,-0.0008,-0.0003,100.0,0.31628332,0.31528887,0.36525545,0.6692668,0.24807048,0.13065925,0.28274357,0.7057775,0.26359773,0.18386982,0.32011512,0.32363498,0.64696777,0.6187572,209,125
96,128,-0.0031,-0.0002,100.0,0.29684713,0.31739032,0.37047032,0.66541135,0.2433467,0.1316171,0.2850263,0.6963294,0.26492265,0.18083435,0.30936345,0.3292692,0.6578048,0.6213232,208,125
96,129,0.0006,0.0001,100.0,0.28488776,0.31850627,0.3704629,0.6590555,0.24338463,0.13307367,0.28068963,0.686636,0.2706154,0.17671323,0.3028344,0.33855027,0.65618455,0.6363579,207,125
96,130,0.0009,-0.0001,100.0,0.2864088,0.31813115,0.36951876,0.6541599,0.24625722,0.13356571,0.27241275,0.6808475,0.2792404,0.17316516,0.30465007,0.3461683,0.64115596,0.65584433,206,125
96,131,-0.0,0.0001,100.0,0.29978305,0.3174134,0.3725353,0.6521244,0.24964643,0.13338234,0.26642403,0.68044937,0.28647727,0.17160453,0.31258088,0.34931716,0.61974496,0.6700337,205,125
96,132,-0.0026,0.0004,100.0,0.318854,0.31927603,0.37959027,0.6513207,0.2531296,0.13383247,0.2679636,0.6834337,0.28767082,0.17187737,0.32041508,0.34909457,0.60236645,0.67438734,204,125
96,133,0.0017,-0.0004,100.0,0.3386345,0.32633245,0.38524517,0.6497988,0.25828356,0.13548523,0.2775224,0.6863037,0.2813041,0.17242378,0.32452303,0.34876806,0.5954456,0.67105955,203,125
96,134,-0.0,0.0002,100.0,0.35641694,0.33635363,0.3842002,0.64780015,0.2664474,0.13763177,0.29111966,0.6869021,0.2702268,0.17174934,0.32715604,0.35219383,0.5984271,0.6642635,202,125
96,135,-0.0027,-0.0002,100.0,0.36902303,0.34056938,0.3767013,0.6478914,0.27650163,0.13940673,0.3037745,0.68587095,0.2592753,0.16954601,0.33381182,0.36293218,0.6068462,0.656938,201,125
96,136,-0.0018,-0.0002,100.0,0.37297893,0.33046645,0.36706156,0.65308803,0.28526092,0.14074405,0.31325415,0.6850588,0.25175083,0.16658802,0.34702793,0.38159102,0.6158788,0.6518221,200,125
96,137,0.001,0.0003,100.0,0.36904228,0.30800825,0.358178,0.6641166,0.2897534,0.14200716,0.3212308,0.6844633,0.24837326,0.16409358,0.36344916,0.4029694,0.6206115,0.65178114,199,125
96,138,-0.0001,0.0001,100.0,0.36422575,0.28689563,0.34960765,0.67814666,0.28874543,0.14328605,0.33035168,0.6817061,0.24872017,0.16327256,0.37863255,0.4182366,0.616586,0.6571113,198,125
96,139,0.003,-0.0003,100.0,0.36584926,0.28141218,0.3401787,0.6905215,0.2830263,0.14445533,0.34027514,0.67469,0.25230667,0.16490507,0.39251006,0.42165324,0.60355437,0.66456676,197,125
96,140,-0.0001,0.0003,100.0,0.37340334,0.294142,0.33037123,0.697583,0.27506906,0.14548963,0.34763187,0.6641665,0.2581836,0.16879056,0.40693235,0.41520038,0.5877136,0.66986054,196,125
96,141,-0.0013,0.0005,100.0,0.3785221,0.3156903,0.32227403,0.6979203,0.26727986,0.14630939,0.34975818,0.6535791,0.26444668,0.17357796,0.42026964,0.40678066,0.5772843,0.6696804,195,125
96,142,-0.0047,0.0002,100.0,0.37382156,0.3350869,0.31844264,0.69235474,0.2594728,0.14650795,0.34715286,0.64641136,0.26914507,0.17737184,0.42792076,0.40408796,0.57530403,0.6617208,194,125
96,143,-0.0,0.0004,100.0,0.36008504,0.34837908,0.32113072,0.6837222,0.2492643,0.14565027,0.34229314,0.64424485,0.27206463,0.17880405,0.4267534,0.40966216,0.5779405,0.6451545,193,125
96,144,0.0008,-0.0003,100.0,0.34403825,0.35819831,0.33199984,0.6755526,0.23617578,0.14399892,0.3377839,0.6477838,0.2753568,0.17775838,0.41710037,0.42094812,0.57938856,0.6216316,192,125
96,145,-0.0009,0.0001,100.0,0.331435,0.36837155,0.3510199,0.66965437,0.22463322,0.1427417,0.33609542,0.65828544,0.28167346,0.17518286,0.40159488,0.4340953,0.577,0.59454745,191,125
96,146,-0.0017,-0.0002,100.0,0.32413465,0.3801635,0.37423715,0.66530365,0.22112735,0.14306672,0.3388145,0.6756093,0.2908974,0.17239502,0.3837353,0.4466892,0.57228184,0.567603,190,125
96,147,-0.0023,0.0003,100.0,0.32244015,0.39254364,0.39363465,0.66067785,0.22763106,0.1449026,0.34422967,0.69488496,0.2991712,0.17067416,0.36746812,0.45640436,0.5686348,0.5449712,189,125
96,148,-0.003,-0.0002,100.0,0.32715896,0.40453166,0.4017337,0.6545059,0.23865731,0.14696233,0.34678626,0.7074266,0.30247062,0.17114165,0.35668507,0.4584619,0.56851685,0.53157836,188,125
96,149,0.003,-0.0,100.0,0.33769625,0.41559762,0.39740935,0.6469632,0.2460237,0.14817277,0.34123704,0.70670235,0.3009904,0.17423765,0.35293493,0.44734606,0.5720942,0.5315062,187,125
96,150,-0.0027,0.0001,100.0,0.35005838,0.4235492,0.38643414,0.6401373,0.2463606,0.14857335,0.3280003,0.6937839,0.29885134,0.17899987,0.35286063,0.4230926,0.5782274,0.54564506,186,125
96,151,-0.0013,-0.0001,100.0,0.35932672,0.4240656,0.37648708,0.6371572,0.24304709,0.14863975,0.31353375,0.6766239,0.299641,0.18338677,0.35010037,0.39464757,0.5857924,0.5705267,185,125
96,152,-0.0025,-0.0,100.0,0.36385736,0.4141294,0.37236637,0.6396558,0.2416825,0.14827673,0.3049731,0.66371167,0.30336422,0.18585785,0.34169874,0.37374577,0.5933862,0.5991061,184,125
96,153,-0.0002,-0.0002,100.0,0.3652139,0.39605764,0.37516806,0.64557385,0.24536449,0.14704105,0.3049226,0.6581132,0.30770397,0.1866283,0.33186302,0.36462748,0.59915215,0.6234383,183,125
96,154,-0.0014,0.0002,100.0,0.36448902,0.37805507,0.3835673,0.649792,0.2538611,0.14521937,0.31121436,0.6568514,0.3109837,0.18731786,0.32816646,0.36155263,0.6017415,0.6382295,182,125
96,155,0.0002,0.0001,100.0,0.36040416,0.37026542,0.3942543,0.64805526,0.26481223,0.14397939,0.32026532,0.65488225,0.31281444,0.18936126,0.33448377,0.35679603,0.6000872,0.6425822,181,125
96,156,0.0009,0.0003,100.0,0.35128355,0.3778106,0.40217355,0.6413485,0.27456057,0.14409071,0.32907254,0.6493778,0.3122264,0.19261958,0.34766886,0.34932706,0.59263206,0.6384986,180,125
96,157,0.0015,-0.0001,100.0,0.337977,0.39567652,0.40272966,0.6355551,0.27936396,0.14494945,0.3344868,0.6411741,0.30704737,0.19545731,0.35973194,0.3445856,0.579755,0.6290073,179,125
96,158,-0.0004,0.0001,100.0,0.32548004,0.4116731,0.39465803,0.63585466,0.27778602,0.1453142,0.33313343,0.63325274,0.29645938,0.19615643,0.36297676,0.34696954,0.5675343,0.6186987,178,125
96,159,-0.0019,0.0005,100.0,0.32159558,0.41648728,0.38048655,0.6425663,0.2723604,0.14468054,0.32406825,0.62796456,0.28325474,0.19422366,0.35560492,0.35481372,0.56532854,0.61333203,177,125
96,160,-0.0011,-0.0005,100.0,0.33175743,0.41029233,0.36465257,0.6527923,0.26791507,0.1434379,0.3112323,0.6254479,0.27194884,0.19054954,0.34471482,0.3627735,0.5773402,0.6154383,176,125
96,161,-0.0011,0.0002,100.0,0.3539337,0.39932987,0.3513623,0.66378313,0.26774046,0.14205055,0.30142713,0.6247086,0.26484194,0.18677813,0.3420721,0.3670829,0.5984538,0.6205398,175,125
96,162,0.0006,-0.0001,100.0,0.37960482,0.38851735,0.34305915,0.6733576,0.2715051,0.1408151,0.29862577,0.62556076,0.26109302,0.18449748,0.3537909,0.36773646,0.6192731,0.6198646,174,125
96,163,-0.0013,0.0003,100.0,0.4002527,0.3793258,0.3404822,0.67886674,0.27660808,0.14020893,0.30076218,0.6284066,0.25934017,0.18440633,0.37495798,0.36685702,0.6327337,0.60690516,173,125
96,164,-0.0042,0.0001,100.0,0.41211754,0.37270352,0.34408242,0.6778559,0.2806999,0.14063585,0.30298635,0.63250315,0.25982732,0.1857403,0.39597398,0.36613932,0.6360198,0.5813738,172,125
96,165,0.0011,0.0002,100.0,0.4153061,0.37023526,0.35372934,0.6698447,0.28266042,0.14183472,0.3034909,0.63586056,0.26314574,0.18655978,0.411364,0.3660885,0.6304306,0.54962593,171,125
96,166,0.0008,-0.0004,100.0,0.41135797,0.37188324,0.36627668,0.6570014,0.28194833,0.14327931,0.30508336,0.6368479,0.26732683,0.18509372,0.42004502,0.36745527,0.6212654,0.52281386,170,125
96,167,-0.0038,0.0003,100.0,0.4035585,0.37494206,0.3763917,0.643177,0.27796778,0.14521514,0.3113966,0.63501894,0.26792896,0.18116263,0.4205949,0.37186086,0.6147745,0.5109546,169,125
96,168,0.0007,0.0003,100.0,0.39715397,0.3761753,0.38180172,0.6319466,0.2702626,0.14847866,0.3230602,0.6312846,0.2625064,0.17628928,0.41133952,0.37989983,0.6131829,0.515358,168,125
96,169,0.0014,0.0003,100.0,0.3959212,0.37419662,0.38576975,0.6247006,0.25925878,0.15299472,0.33749872,0.6283044,0.25406632,0.17248057,0.39489558,0.38987398,0.6138371,0.5286359,167,125
96,170,-0.0006,0.0002,100.0,0.39918748,0.36993727,0.39302197,0.6205996,0.24719766,0.15712224,0.35063717,0.62935877,0.24847396,0.1710269,0.37837234,0.39924347,0.61343765,0.54370457,166,125
96,171,0.0001,0.0001,100.0,0.40334037,0.36552113,0.40509132,0.6184303,0.2382337,0.15893543,0.35874382,0.6354855,0.24883397,0.17215338,0.36719835,0.40631202,0.61133254,0.5598723,165,125
96,172,-0.0034,0.0001,100.0,0.4050977,0.36280605,0.41970176,0.6178841,0.2362909,0.15792236,0.3606826,0.64454293,0.2535366,0.17528954,0.36110708,0.41034383,0.6083243,0.578543,164,125
96,173,0.0013,-0.0,100.0,0.40322062,0.3627025,0.43182856,0.6189065,0.24165554,0.15543644,0.35894963,0.65339494,0.25887758,0.17943327,0.35762215,0.41141,0.60379755,0.5969489,163,125
96,174,-0.0045,-0.0002,100.0,0.39905214,0.36565393,0.4350409,0.6204835,0.25008982,0.15373008,0.357,0.6599293,0.2622462,0.18343751,0.35666376,0.4105959,0.59546536,0.6093399,162,125
96,175,0.0004,0.0,100.0,0.3949672,0.3726305,0.42502576,0.6205014,0.25646964,0.15425383,0.3556766,0.66284823,0.26362664,0.18627726,0.35925746,0.40952745,0.58239347,0.6122419,161,125
96,176,-0.0005,0.0001,100.0,0.39087722,0.38511345,0.40383816,0.6171712,0.2595014,0.1565634,0.3535589,0.66115934,0.2655506,0.18741472,0.3642102,0.40877664,0.56832004,0.6068452,160,125
96,177,-0.0043,-0.0,100.0,0.38411433,0.40353164,0.38018003,0.61079246,0.26223725,0.15895692,0.34988725,0.655466,0.2713589,0.18710496,0.36966363,0.407203,0.5608284,0.59785277,159,125
96,178,-0.0004,-0.0004,100.0,0.37523866,0.42533243,0.36451688,0.6035956,0.26769605,0.15997633,0.345582,0.64922404,0.2821589,0.1862429,0.37683973,0.40420967,0.56497115,0.59027225,158,125
96,179,0.0038,-0.0005,100.0,0.37087753,0.4449059,0.36218897,0.5975976,0.2747164,0.15902297,0.34175816,0.64672196,0.2949093,0.18571559,0.38873208,0.40250888,0.57714105,0.58602136,157,125
96,180,-0.003,0.0,100.0,0.37666377,0.45631135,0.3696867,0.59374607,0.2792389,0.15616055,0.3383678,0.6492097,0.30423504,0.185807,0.40457076,0.40683755,0.58725697,0.58413017,156,125
96,181,0.0,-0.0002,100.0,0.38916668,0.45685667,0.3783663,0.59353256,0.27949235,0.15215202,0.33457288,0.65407777,0.30700368,0.18626015,0.41811743,0.4190589,0.5876743,0.58416575,155,125
96,182,0.0013,0.0005,100.0,0.39872116,0.44851127,0.38253933,0.5993131,0.27810606,0.14837363,0.33075783,0.6578486,0.30488184,0.18694784,0.42308766,0.43550286,0.5789488,0.5870937,154,125
96,183,-0.0011,0.0003,100.0,0.39979845,0.43638176,0.38266048,0.61139417,0.2782387,0.14597167,0.32998618,0.658101,0.30172774,0.18828979,0.4195132,0.4495561,0.56732357,0.59235716,153,125
96,184,-0.0023,-0.0002,100.0,0.3957336,0.42598346,0.38084057,0.625933,0.27941903,0.14516166,0.33615935,0.65281177,0.2991335,0.19065617,0.41350415,0.4562389,0.55878013,0.5967542,152,125
96,185,-0.0017,0.0003,100.0,0.39270258,0.42127696,0.3773539,0.6370935,0.27880415,0.14560673,0.34987316,0.6409684,0.29568115,0.19343819,0.4108399,0.45428398,0.5555783,0.59748024,151,125
96,186,-0.0001,-0.0002,100.0,0.3915008,0.42398572,0.37303713,0.6410112,0.27519155,0.14710121,0.36695358,0.6249239,0.29012847,0.19515179,0.41146654,0.4456971,0.55623704,0.5944512,150,125
96,187,-0.0007,-0.0004,100.0,0.38727865,0.43359178,0.3710658,0.637574,0.26981336,0.14943685,0.3816162,0.6098997,0.28378943,0.19472925,0.41017637,0.43477798,0.55762815,0.58828354,149,125
96,188,0.0018,0.0005,100.0,0.3769051,0.4475934,0.37380862,0.62939125,0.26407668,0.15188633,0.39009327,0.6000476,0.27939913,0.19257239,0.40278724,0.42645153,0.55776393,0.57792324,148,125
96,189,0.003,0.0005,100.0,0.36450276,0.46181303,0.37999085,0.61927515,0.25848556,0.15337507,0.39135033,0.5957211,0.27831712,0.19017036,0.39177358,0.42325708,0.5572309,0.56309396,147,125
96,190,-0.0017,-0.0001,100.0,0.35804033,0.4708641,0.38601822,0.6084326,0.25368488,0.1532456,0.3869002,0.59440684,0.27935675,0.18881185,0.384554,0.42277342,0.5575035,0.5480361,146,125
96,191,0.0048,0.0003,100.0,0.36138183,0.4694538,0.38840845,0.5975576,0.25130618,0.15171589,0.38095236,0.5935725,0.2806677,0.18879235,0.38550425,0.41891184,0.5575909,0.5396918,145,125
96,192,-0.0017,0.0003,100.0,0.37212807,0.45543724,0.38496092,0.5891685,0.25327274,0.14965196,0.37811264,0.59296954,0.28269523,0.18960223,0.3914047,0.40767828,0.5535941,0.5417387,144,125
96,193,0.002,0.0003,100.0,0.3867962,0.4330806,0.3761652,0.5870485,0.26003277,0.14793245,0.37896073,0.5946092,0.28813267,0.1904785,0.39541218,0.39181522,0.54278505,0.55213,143,125
96,194,-0.0013,-0.0005,100.0,0.40467638,0.41219154,0.3666626,0.59259224,0.26938477,0.14688954,0.3798522,0.6002918,0.29825604,0.19084665,0.39391005,0.37834445,0.5273289,0.56597245,142,125
96,195,-0.0035,0.0004,100.0,0.42462716,0.4014144,0.36369073,0.60259044,0.27767724,0.14635932,0.37876606,0.60934186,0.31027165,0.19068205,0.3893054,0.37184265,0.5130522,0.5786266,141,125
96,196,-0.0021,-0.0,100.0,0.44077426,0.40107498,0.37239808,0.6114426,0.2827147,0.14627434,0.3789612,0.61915547,0.3192109,0.19054303,0.3873215,0.3714894,0.50527364,0.58657,140,125
96,197,-0.0003,-0.0,100.0,0.44534248,0.4030643,0.39214006,0.615463,0.28515962,0.14691295,0.38450992,0.6277545,0.32200497,0.19087113,0.39175066,0.37408915,0.5061169,0.58842057,139,125
96,198,-0.0002,0.0003,100.0,0.43655065,0.39868528,0.4170859,0.61486053,0.28710696,0.14837167,0.3941791,0.63502276,0.31934437,0.1912572,0.40148056,0.3782249,0.5142254,0.58669406,138,125
96,199,0.0018,0.0004,100.0,0.42224944,0.38718775,0.44013217,0.612045,0.29005474,0.15010253,0.40241596,0.6406432,0.31437972,0.19088772,0.4127106,0.3847559,0.5252419,0.58712786,137,125
96,200,0.0001,0.0,100.0,0.41466415,0.3768877,0.45637313,0.6091295,0.2943347,0.15137663,0.40540612,0.6423761,0.31037337,0.18966551,0.42391092,0.39430058,0.53316987,0.5936612,136,125
96,201,-0.0053,0.0002,100.0,0.42026496,0.37798536,0.46375933,0.60743225,0.29935515,0.15198243,0.40391,0.6388475,0.3094215,0.18829612,0.43747783,0.40541708,0.53351784,0.6032632,135,125
96,202,-0.002,0.0003,100.0,0.43389916,0.39374387,0.46185696,0.60787296,0.30355152,0.15209123,0.40101898,0.6335079,0.31264758,0.18730636,0.45577967,0.41528755,0.52647746,0.60780805,134,125
96,203,0.0013,-0.0003,100.0,0.4432261,0.4177613,0.4514853,0.6101534,0.30456588,0.15179953,0.39967948,0.6328802,0.32007992,0.18667436,0.47633168,0.42181635,0.5167892,0.6026869,133,125
96,204,0.0011,0.0001,100.0,0.43969175,0.43905827,0.4355222,0.61200285,0.30081308,0.15136988,0.40222606,0.63969195,0.32903624,0.1864079,0.4922957,0.4249441,0.51044,0.5920659,132,125
96,205,0.0005,0.0002,100.0,0.4253766,0.44956544,0.4187629,0.6108264,0.2936806,0.15168065,0.40919095,0.6489771,0.33379743,0.18673769,0.49782142,0.42529312,0.5114342,0.58421534,131,125
96,206,-0.0012,0.0003,100.0,0.40999928,0.4475939,0.40603834,0.60635924,0.2874085,0.1537713,0.4166868,0.6521258,0.32965115,0.18752973,0.4921123,0.42186648,0.519951,0.5826621,130,125
96,207,0.0006,-0.0002,100.0,0.40251195,0.43652102,0.3998399,0.6003568,0.285535,0.15763679,0.41728136,0.6447222,0.31816447,0.18803804,0.4787319,0.4129403,0.5314142,0.58317125,129,125
96,208,0.0011,-0.0002,100.0,0.40494445,0.42212772,0.3992976,0.59358764,0.28786728,0.16163811,0.40692163,0.6302065,0.30700073,0.1876761,0.46244675,0.39989564,0.53820735,0.5787819,128,125
96,209,0.0045,-0.0003,100.0,0.41252714,0.41058692,0.40170905,0.58515555,0.29205027,0.16342966,0.3906784,0.6162768,0.30357775,0.18685111,0.4466782,0.38812613,0.53579813,0.56718785,127,125
96,210,-0.0042,-0.0003,100.0,0.41837725,0.40671134,0.40507707,0.5754991,0.2972072,0.16183436,0.37927866,0.60782146,0.30946428,0.18659092,0.43277016,0.38258016,0.5280395,0.5536092,126,125
96,211,0.0,0.0,100.0,0.41782632,0.41187903,0.40868387,0.56766814,0.30416507,0.15799053,0.3795148,0.602627,0.32082328,0.18730393,0.42123798,0.3837547,0.5238344,0.5470494,125,125
96,212,0.0009,0.0002,100.0,0.40989402,0.42252558,0.4117322,0.5641222,0.31249467,0.15454042,0.38926348,0.5938147,0.3324466,0.18830296,0.41390693,0.3887411,0.52739656,0.5536816,124,124
96,213,-0.0017,-0.0002,100.0,0.39701757,0.43113574,0.41292372,0.56394595,0.31974813,0.15358809,0.40164167,0.5775909,0.34045896,0.18867035,0.41414207,0.39409247,0.5339634,0.5721829,123,123
96,214,0.0006,-0.0002,100.0,0.3837344,0.4310512,0.41192642,0.56457114,0.32442713,0.15533847,0.41213274,0.55866313,0.34307882,0.18828979,0.42332017,0.39731035,0.5357488,0.5932974,122,122
96,215,-0.0007,-0.0002,100.0,0.37391913,0.42222193,0.41043094,0.5653114,0.32782015,0.15851228,0.42077753,0.54658514,0.34108412,0.18785381,0.43684804,0.3982145,0.5294106,0.604333,121,121
96,216,-0.0028,0.0003,100.0,0.36817512,0.4114557,0.4108341,0.56813115,0.33193725,0.16175984,0.42819974,0.5466713,0.33714274,0.18790992,0.44603512,0.3998263,0.51712304,0.59683394,120,120
96,217,0.0005,-0.0001,100.0,0.36495724,0.40555066,0.41414857,0.57463694,0.33676007,0.16440444,0.4315022,0.555752,0.33349368,0.18815805,0.44566485,0.40555656,0.5037544,0.5723722,119,119
